,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000032712.16,507.56805843768205,1.90970419502816,0.27439114510533197,6.959787985487191,3.40785205938443e-12,6.15984564458553e-11
ENSMUSG00000024810.16,1145.6560095432199,1.84783844223986,0.265547229156865,6.95860562396715,3.43657040588241e-12,6.20432501626594e-11
ENSMUSG00000116570.1,1309.9489952579302,1.5459381266728798,0.22276021528208498,6.9399202398652395,3.92321380682976e-12,7.0407926262166e-11
ENSMUSG00000110287.1,115.8950919777,4.1653797563507995,0.600658075873296,6.934693669596911,4.071023382230271e-12,7.29738193681728e-11
ENSMUSG00000031134.16,853.2574371502001,1.54668263233355,0.22360996548129,6.91687702292035,4.61708551640804e-12,8.188680575692891e-11
ENSMUSG00000115326.1,1945.18888845841,1.55879399820461,0.22572696792410601,6.905661350701849,4.997007559454679e-12,8.83136242328448e-11
ENSMUSG00000026360.9,368.371047895992,2.34106366827552,0.339231309873823,6.901083715256929,5.16073071431257e-12,9.072964379453141e-11
ENSMUSG00000091548.2,361.608173586307,2.13073111180672,0.309876586999719,6.87606357239456,6.152905088734731e-12,1.07235330836343e-10
ENSMUSG00000112690.2,507.550613502433,1.8959465491508303,0.276710525687235,6.85173267060253,7.29608084918095e-12,1.26139459629654e-10
ENSMUSG00000032295.15,956.945395716602,1.7009969099372,0.24935602370891602,6.82155932965488,9.0057560992195e-12,1.54108703861134e-10
ENSMUSG00000104453.1,659.220843866602,2.03181732942726,0.298401213631985,6.809011614587719,9.82715465388406e-12,1.6721673640481598e-10
ENSMUSG00000102571.1,874.696991882092,1.5426076128056698,0.228461356401061,6.752159914947031,1.45660197157378e-11,2.4211997309430696e-10
ENSMUSG00000035506.16,192.593697977301,2.9824968326598196,0.443699534697441,6.7218840666434,1.7938966467473897e-11,2.95259346666939e-10
ENSMUSG00000116295.1,655.909763837671,1.7689416792612702,0.26329674849235,6.7184334382795,1.8368861553012e-11,3.0200569435687496e-10
ENSMUSG00000103928.1,526.590044793977,1.78372477900572,0.266256539115291,6.699271255206099,2.0946146489273698e-11,3.43257534161355e-10
ENSMUSG00000076288.1,531.682499731581,1.7968530302456298,0.26911404821848495,6.676920220778741,2.44015694421546e-11,3.98154473070745e-10
ENSMUSG00000023999.14,112.23656661485,7.801209992652769,1.17351899363931,6.6477066284710995,2.97694908526533e-11,4.83650081204624e-10
ENSMUSG00000014704.10,813.890387655672,1.55762051707816,0.235023541283203,6.62750849797313,3.41399988565734e-11,5.5227760208174e-10
ENSMUSG00000106302.1,601.1467719137439,1.70260313374453,0.257302545959752,6.617125094482581,3.66251558449121e-11,5.91212275045196e-10
ENSMUSG00000092541.7,75.88388759817799,5.480456217441571,0.8285718077501341,6.614340683788099,3.7321134505594797e-11,6.01803293902716e-10
ENSMUSG00000091923.8,383.93782960439904,2.01401993088762,0.30459238832881896,6.612180763734009,3.7869916122618996e-11,6.10000687341183e-10
ENSMUSG00000063687.3,614.74464456616,1.9215037401383999,0.292805090195873,6.562398689356789,5.29490144959145e-11,8.456714029490341e-10
ENSMUSG00000078354.1,314.40827705325296,2.15555291204775,0.32853522637212607,6.5611013340962,5.34118070386547e-11,8.521611032076269e-10
ENSMUSG00000087743.1,598.938483538401,1.6736110948374798,0.256679893068202,6.520226710523031,7.020120365348561e-11,1.10139996542834e-09
ENSMUSG00000110366.1,2449.05185771116,1.50294322497036,0.232700341324712,6.458706576941099,1.0560163907858799e-10,1.61320398645054e-09
ENSMUSG00000104168.1,256.573251704339,2.3186299045966203,0.359437554187005,6.450716898074349,1.11322283141076e-10,1.6937371163792997e-09
ENSMUSG00000097069.1,282.175268443569,2.32408511227198,0.360736717722819,6.44260758079455,1.17438062941078e-10,1.7813996823816001e-09
ENSMUSG00000100351.1,318.837555811992,2.14709663536796,0.33356030597068703,6.43690690089679,1.2193266921063898e-10,1.8440178120202102e-09
ENSMUSG00000029195.10,146.288022626764,3.05412247683273,0.47495126194074294,6.430391329739799,1.27275845761881e-10,1.92097434008407e-09
ENSMUSG00000038290.15,819.551968319332,1.5414265006212402,0.239957687738723,6.423742932127321,1.32963674767724e-10,2.0008182884040503e-09
ENSMUSG00000109936.1,967.2178967751379,1.5655790496734898,0.24440593161455101,6.405650793052519,1.49729315540875e-10,2.2352765177630397e-09
ENSMUSG00000028060.14,413.092716968656,1.86449140630893,0.29296342541315007,6.364246334434191,1.96250962442023e-10,2.88977148891459e-09
ENSMUSG00000019916.14,156.777561201269,2.9042616295848704,0.457352564749427,6.35015927193074,2.1509211493031098e-10,3.15489338254926e-09
ENSMUSG00000061451.13,477.294906354611,1.9917995062863,0.31571428489724296,6.30886723080832,2.8108511088316005e-10,4.0481083764881e-09
ENSMUSG00000087648.1,160.840448521398,3.05998983885388,0.4861226652620179,6.294686624423409,3.08021493371045e-10,4.389960717138039e-09
ENSMUSG00000114860.1,774.8009633632539,1.51437673802721,0.240605132986808,6.2940333783745,3.09321266631728e-10,4.4043262993138395e-09
ENSMUSG00000108753.1,581.772880682053,1.59987755023577,0.255318090810511,6.26621304098323,3.69934141093753e-10,5.2377260708517995e-09
ENSMUSG00000040329.14,610.0001145256321,1.6452835602906102,0.264009744482417,6.2319046727466105,4.6079786534515497e-10,6.463589388154671e-09
ENSMUSG00000074657.5,235.589481393291,2.821668991199,0.45462014408188894,6.206651922337049,5.412529627997141e-10,7.52915296547104e-09
ENSMUSG00000009828.15,913.448298307014,1.51199792602133,0.24580844438859897,6.15112279719328,7.69363198006137e-10,1.04612601328889e-08
ENSMUSG00000036644.15,711.31959319573,1.5588252362683301,0.25345939148083196,6.150197186069599,7.738667460819191e-10,1.05130250212551e-08
ENSMUSG00000106022.1,803.5881585296339,1.52142159759864,0.248434820325167,6.124027202013401,9.123930946116001e-10,1.2229794828572701e-08
ENSMUSG00000108126.1,432.485904179719,1.75663452846433,0.287133010468771,6.11784247863546,9.48507550402364e-10,1.2668871201967199e-08
ENSMUSG00000070209.1,261.06841074890303,2.7153722321225797,0.444289110647439,6.11172357604177,9.856079701790328e-10,1.3094877723514199e-08
ENSMUSG00000088950.1,880.347737033157,1.63662771470204,0.26820923646899697,6.1020557541135005,1.04712833027236e-09,1.3863427972632199e-08
ENSMUSG00000082651.1,799.349215042144,1.50947281309534,0.24779556742417,6.091605385787469,1.1178395883767699e-09,1.4709287626303899e-08
ENSMUSG00000096160.2,306.813447362273,2.1310333479288404,0.349934074387102,6.089813778956139,1.13042100170175e-09,1.4859529835374901e-08
ENSMUSG00000102133.1,1215.2400231171,1.50670886948455,0.251513329208302,5.990572643713451,2.0910344728918803e-09,2.6365900834884798e-08
ENSMUSG00000115700.1,377.715672965089,1.81671313353503,0.305060996854369,5.95524551571008,2.5968169009532702e-09,3.22317084589536e-08
ENSMUSG00000067274.10,377.796385327372,1.91084875710914,0.320913432162098,5.95440566085108,2.6101863932178797e-09,3.23710297722575e-08
ENSMUSG00000025066.10,250.00262025209,2.53043372514271,0.42504727313397705,5.953299515334411,2.62789724213246e-09,3.2510535307791206e-08
ENSMUSG00000088168.1,283.143920500441,2.04156314094979,0.343782249540883,5.93853563898741,2.87579142230482e-09,3.54031973383741e-08
ENSMUSG00000117490.1,1412.6592302473998,1.51416779410642,0.25580645622066395,5.9191930355357005,3.23525064239734e-09,3.95702090321743e-08
ENSMUSG00000046345.5,188.65093382450803,2.42517688713963,0.41371947237615003,5.861887218435481,4.5763582578832595e-09,5.46880246921869e-08
ENSMUSG00000083813.1,67.8834961900103,5.65373104467413,0.964734645362927,5.8604001337043705,4.6175316657922e-09,5.5136396702374694e-08
ENSMUSG00000026821.16,80.8567358904992,3.95439355871015,0.677385080252323,5.83773347537734,5.29157145570363e-09,6.24927136001055e-08
ENSMUSG00000053012.17,573.155315233617,1.59516412076449,0.273434741531046,5.83380192228928,5.417843415517299e-09,6.38341223032027e-08
ENSMUSG00000058470.10,1084.9707998203999,1.56454563867729,0.268937742872616,5.81750118806622,5.97338377201568e-09,6.99971127880688e-08
ENSMUSG00000115555.1,101.522402068975,3.55275628023651,0.611157350009965,5.81316134082095,6.13039236424849e-09,7.15749802142915e-08
ENSMUSG00000098068.1,130.81533561842699,3.0014408014722096,0.5173434841845049,5.8016402897263095,6.56693203201679e-09,7.63007737946339e-08
ENSMUSG00000093671.1,877.3542248726179,1.52552440263426,0.265043668832374,5.75574738062909,8.625929942638259e-09,9.87793327953257e-08
ENSMUSG00000011837.4,228.621597979135,2.2254878317889397,0.387773984276194,5.73913651258209,9.516049194835359e-09,1.08233406554371e-07
ENSMUSG00000007617.18,392.22193476611704,1.7213558899363202,0.300545174120274,5.72744478421554,1.01954605618997e-08,1.1535238850131301e-07
ENSMUSG00000108170.1,374.22673739881895,1.77989571504572,0.311068940685833,5.72186895651322,1.0535856094518102e-08,1.19025206612696e-07
ENSMUSG00000104037.1,711.298242347768,1.50061904840575,0.263652578443495,5.69165322510722,1.25815178565943e-08,1.40661369636724e-07
ENSMUSG00000028525.16,502.08588891417395,1.63220104725965,0.288397173117737,5.65955979947596,1.51761762218494e-08,1.67437154763431e-07
ENSMUSG00000109565.1,951.292817306828,1.54706979786378,0.273987169163737,5.64650455196769,1.63742832188847e-08,1.7999785624372e-07
ENSMUSG00000040533.7,195.290716364989,2.3165873642896404,0.412854378181728,5.61114883773846,2.0098780118946897e-08,2.1698919051163502e-07
ENSMUSG00000048965.9,224.028966669513,2.1514822357169097,0.38439511802120596,5.597059210305099,2.18018264772367e-08,2.34536683550202e-07
ENSMUSG00000000708.14,364.51900035952104,1.7397871791853898,0.311686223096593,5.58185460332721,2.37967280404213e-08,2.54545723822876e-07
ENSMUSG00000030726.16,225.702764523516,2.1094245742393003,0.378349060687586,5.575339794436849,2.4704717048821097e-08,2.63511162132761e-07
ENSMUSG00000112734.1,511.18743140411596,1.5371279877376598,0.27663002081521304,5.556620294528531,2.75048187051277e-08,2.90911162380163e-07
ENSMUSG00000107325.1,324.447148519273,2.0121742721598403,0.36330639008530496,5.53850503892149,3.0506447166974e-08,3.19967899298915e-07
ENSMUSG00000029718.14,706.123573268282,1.52232491206994,0.278279324110649,5.470492344104709,4.4878709424549805e-08,4.60472033545024e-07
ENSMUSG00000051285.17,588.4535752208641,1.57466155323648,0.289542192169091,5.43845282595943,5.3745235616310504e-08,5.41868297366048e-07
ENSMUSG00000028245.15,114.860904820714,3.39463680105712,0.625147706442159,5.430135576081179,5.631125640301981e-08,5.64721457070284e-07
ENSMUSG00000104212.1,271.576733137132,1.8920931845513898,0.349140955118055,5.419281687854741,5.98389710306673e-08,5.97716472379789e-07
ENSMUSG00000078773.11,384.972103425124,1.7522032610104399,0.325504737414639,5.38303459091725,7.32404566555091e-08,7.206116116698821e-07
ENSMUSG00000112216.1,55.5742677988048,5.2500795025275595,0.9830211028425521,5.34075971242751,9.25578723716426e-08,8.95497415195642e-07
ENSMUSG00000020707.6,191.63702752477698,2.2304901049612003,0.417949945179813,5.3367397954833695,9.46326925671989e-08,9.12063364570072e-07
ENSMUSG00000115069.1,423.599234863023,1.58099463067328,0.296387536854322,5.33421427720274,9.59591545092382e-08,9.22491413380848e-07
ENSMUSG00000060681.15,700.308141628632,1.57026179617854,0.296783296471824,5.290937242243411,1.21691121644474e-07,1.14649444380777e-06
ENSMUSG00000104514.1,328.796666941819,1.69047047273083,0.320813342719014,5.2693271994346,1.36924701377877e-07,1.2780485577590001e-06
ENSMUSG00000092223.1,387.220598450204,1.5889054345375202,0.30165606748407897,5.26727490611929,1.38463779734654e-07,1.29002088119453e-06
ENSMUSG00000028678.13,137.401313429588,2.739509518286,0.52689071568979,5.19938848172626,1.9994524410706398e-07,1.815411717141e-06
ENSMUSG00000027589.14,716.397217403378,1.6133006181984402,0.310679708929668,5.19280973886731,2.07143845675052e-07,1.8721090196248798e-06
ENSMUSG00000086291.1,278.92995740592096,1.913900704267,0.36858691037262703,5.1925357369097105,2.0744903412546698e-07,1.8726245646266003e-06
ENSMUSG00000006488.17,140.691648900784,2.52223959891281,0.49298512445631,5.11625903863625,3.11654980609864e-07,2.7347724548515598e-06
ENSMUSG00000029392.12,247.075740828334,1.8523365191702699,0.36415455991634493,5.08667671110803,3.6439219632500206e-07,3.16624721884471e-06
ENSMUSG00000039278.10,288.04171262717006,2.06169541556984,0.407046069072495,5.06501738308803,4.08363085527116e-07,3.51392477187044e-06
ENSMUSG00000089886.1,325.122772700766,1.83299247426165,0.362620884709943,5.0548452986315,4.3073977651946e-07,3.68337419093949e-06
ENSMUSG00000113410.1,384.574159109031,1.5162309457623797,0.30098188164053896,5.03761534580742,4.71367508158669e-07,3.99907240058392e-06
ENSMUSG00000114638.1,325.06221391037997,1.6163993047086103,0.322068732203675,5.01880233342989,5.19946150926429e-07,4.36945838303596e-06
ENSMUSG00000030451.16,255.412580034386,1.8018889057181,0.359637056058845,5.0102982308454695,5.4345750369049e-07,4.5467871968961e-06
ENSMUSG00000019478.16,386.420415949798,1.5057043335126001,0.30123561095276197,4.99842740620969,5.77997585519133e-07,4.81441366348801e-06
ENSMUSG00000085158.1,143.129848988073,2.51236738694701,0.502990651906054,4.994859004688339,5.88787674243649e-07,4.89079381802938e-06
ENSMUSG00000023393.15,149.365521944438,2.29615518228579,0.46090583397780205,4.98183145669701,6.29852839986831e-07,5.18906600104871e-06
ENSMUSG00000037119.4,224.805899089966,2.0132796202530803,0.41328959818908706,4.871353232877571,1.10836480504385e-06,8.69015584546848e-06
ENSMUSG00000113950.1,220.00918619682997,1.8578324222482199,0.38335008169836104,4.84630762048474,1.25780437900152e-06,9.765453442525699e-06
ENSMUSG00000066595.9,114.145690949493,3.4668053027539103,0.7154079375056709,4.8459139478396205,1.2603013762748998e-06,9.774783490296562e-06
ENSMUSG00000032525.15,78.56729775243791,3.2789981672893704,0.682525801330135,4.80421129999645,1.55362692099909e-06,1.1896951353952e-05
ENSMUSG00000032641.18,770.3821975297591,1.5011580181085402,0.31299148854452197,4.7961624294936795,1.61734150636394e-06,1.23597647369878e-05
ENSMUSG00000084624.1,39.333171367521,6.420586119086259,1.35615421321961,4.73440708770379,2.1969638283141996e-06,1.6480504503353e-05
ENSMUSG00000111301.1,269.102535582266,1.7406185526758302,0.369152812927652,4.71517076863496,2.41508109772049e-06,1.8009297928802102e-05
ENSMUSG00000056849.6,248.83196693878799,1.7112019274365902,0.36445385729616603,4.69524987369257,2.6628101960846697e-06,1.97298941038321e-05
ENSMUSG00000063698.9,157.00988989096902,2.1670048398182904,0.464081519812184,4.66944867939427,3.02009131424104e-06,2.21595713202917e-05
ENSMUSG00000092394.1,142.477684253764,2.4001871134024704,0.516517182180576,4.646867899475531,3.3701282491328897e-06,2.4454493107770603e-05
ENSMUSG00000081136.1,283.319718476443,1.67502634521707,0.363413842950658,4.60914293087204,4.04332304066622e-06,2.8949655907388695e-05
ENSMUSG00000024347.16,115.168109366886,2.3897243199721,0.5207702985433189,4.58882606526631,4.45745633819734e-06,3.15407353550926e-05
ENSMUSG00000099206.1,104.509675576995,2.61508280442809,0.569958644830923,4.588197456332731,4.47089658237818e-06,3.16210131761171e-05
ENSMUSG00000029478.16,428.887889663632,1.64995403452201,0.36085263815377294,4.572376255758179,4.82224015163539e-06,3.3867878366046e-05
ENSMUSG00000000792.2,285.698652539296,1.53451823908574,0.338185674253097,4.53750219454095,5.6924438278700305e-06,3.941103426332221e-05
ENSMUSG00000097451.11,47.5442732828194,4.21011528056486,0.930491024956418,4.52461675357057,6.05050448414061e-06,4.16987507667279e-05
ENSMUSG00000040687.16,287.647383028681,1.80849519790907,0.400075772869649,4.52038168904147,6.17282352308367e-06,4.2367633212324605e-05
ENSMUSG00000067608.5,304.188899411706,1.5838060628059798,0.35097793224896806,4.5125516942259,6.405231632430751e-06,4.38232824244231e-05
ENSMUSG00000032322.14,272.507612023461,1.8980887064999599,0.42159083276956394,4.50220583315538,6.7251801933436794e-06,4.586676215912171e-05
ENSMUSG00000076216.1,179.028040311161,1.86496260162796,0.418903297999355,4.452012219848481,8.506932356574749e-06,5.68371536333699e-05
ENSMUSG00000039747.11,16067.438307139199,2.6759826395962003,0.6026117032393421,4.440641668941111,8.96910357627541e-06,5.96084017070563e-05
ENSMUSG00000032184.5,160.26129159686198,1.94704359587471,0.441456287418471,4.41050145023542,1.03131515323636e-05,6.75006054110855e-05
ENSMUSG00000036955.16,272.809285610219,1.6501458174972299,0.37492796629504704,4.40123427922327,1.07636827738893e-05,7.01754920545619e-05
ENSMUSG00000085161.1,57.323992231730394,3.97910876854411,0.904610936067422,4.398696290188929,1.0890310175444801e-05,7.097040219256859e-05
ENSMUSG00000118518.1,62.560986567657004,3.41528535652151,0.776619995842299,4.3976273786479,1.0944065740475501e-05,7.120862984053609e-05
ENSMUSG00000117294.1,265.053594901292,1.61698242259951,0.36786974094048797,4.39552983745162,1.10502883133676e-05,7.179595415999009e-05
ENSMUSG00000105517.1,240.906953005752,1.7286797461946801,0.394952272268762,4.3769332842787705,1.20360795478746e-05,7.75664170008846e-05
ENSMUSG00000043964.14,3844.65032937676,3.0365111835379,0.697795960000696,4.351574611487971,1.3516330957317501e-05,8.611312078463209e-05
ENSMUSG00000097604.1,213.609342205023,1.65996354437949,0.384810998975782,4.3137112733203296,1.60536577815704e-05,0.000100873379224497
ENSMUSG00000106517.1,136.584016530006,2.04223956291661,0.474160615898666,4.3070628273206495,1.65436632069061e-05,0.0001035642923193
ENSMUSG00000037411.10,194.456329183568,1.7989626747136,0.41949738999536107,4.28837632275494,1.7998396968274898e-05,0.00011183606646446001
ENSMUSG00000013646.17,85.0727496042749,3.4201360089313195,0.7982167174940741,4.28472109638158,1.8296857285799697e-05,0.00011345705300516599
ENSMUSG00000078784.8,97.43947390744209,2.3912783288757002,0.5597231975463111,4.27225160464758,1.93509056266913e-05,0.00011940442298595701
ENSMUSG00000006299.13,66.5253661914671,2.9216562454441806,0.685523736954076,4.26193301259807,2.0266619986472e-05,0.000124901631464198
