name,EV_0hr_dox_rep1,EV_0hr_dox_rep2,EV_2hr_dox_rep1,EV_2hr_dox_rep2,EV_6hr_dox_rep1,EV_6hr_dox_rep2,EV_12hr_dox_rep1,EV_12hr_dox_rep2
ENSMUSG00000033417,2702.8174517473003,2762.3525861178005,2662.9250990539003,3080.6485350257,3162.9134679978997,2797.4650733109997,2930.9816234974,2655.368118467
ENSMUSG00000014226,2636.0443067373003,2936.7435322111,3398.5507220984996,3553.8361500056,2506.591468016,2610.5697521374,2680.8606044925,2495.4061836195
ENSMUSG00000013629,4206.7081356289,4379.7040461716,5069.075216479,4908.3356978857,4041.6667840831,4471.569971482801,3914.5924561712,3434.1827887553004
ENSMUSG00000032076,0.0,8.9686772277,0.0,7.886460249700001,0.9974498479999999,0.0,0.9925437262000001,0.0
ENSMUSG00000064115,0.0,0.0,0.0,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000054793,35.878107766599996,21.9234332232,21.8110023005,31.545840998699997,40.8954437679,34.7943417078,32.7539429649,36.9911974335
ENSMUSG00000054423,1.9932282093,0.0,0.0,1.9716150624000002,0.0,0.0,1.9850874524000002,5.998572556799999
ENSMUSG00000044566,120.59030665979999,117.5893236515,149.7027885172,102.5239832457,151.6123768955,120.2890099043,129.0306844073,146.9650276411
ENSMUSG00000023055,4987.0569795515,4150.504517020399,3972.5766462803003,3787.472534902,5074.0273767598,4308.5336274803,5592.9838971919,5341.7288618106
ENSMUSG00000059588,235.20092869189997,113.60324488360001,202.2474758775,152.8001673373,167.5715744635,119.2948858555,124.06796577620001,115.9724027644
ENSMUSG00000029761,30451.5439668656,29521.8958743648,33014.9176186125,34999.1247804855,32304.4082270726,30591.1852295396,29741.5727558751,29638.947003038902
ENSMUSG00000079258,0.0,0.0,1.982818391,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000033033,218.25848891319998,205.2830565441,317.250942553,393.33720495209997,258.33951063119997,252.5075083941,258.0613688145,265.9367166838
ENSMUSG00000039508,32.8882654527,28.8990710669,1.982818391,29.574225936199998,35.9081945279,24.853101219899997,28.7837680601,43.989532083
ENSMUSG00000049872,310.94360064349996,294.9698288207,261.7320276062,194.204083648,228.4160151913,268.4134931748,252.1061064573,379.9095952626
ENSMUSG00000046031,0.0,6.9756378437,1.982818391,0.0,1.9948996959999998,1.9882480975999999,0.0,0.0
ENSMUSG00000001175,19624.3283342023,23677.3078810096,21632.548645329698,23028.463929023997,19699.6344979369,21835.9347317964,17931.2949577053,19785.291816438603
ENSMUSG00000036438,12613.148108154199,14652.825550604599,12496.712909,13394.1669265261,12581.8323826317,13453.4807523515,12178.511520593602,14153.6319477171
ENSMUSG00000019370,15751.4859236233,15952.2872289226,14832.4729735462,13446.4147256801,14545.8111333374,15496.405672626499,13497.602132726299,16447.0861885918
ENSMUSG00000063130,0.0,0.0,0.0,0.0,0.0,5.9647442928,3.9701749048000003,0.0
ENSMUSG00000032246,232.211086378,396.61483740069997,300.3969862298,277.9977238007,316.191601815,348.93754112730005,338.4574106375,393.90626456169997
ENSMUSG00000003814,42129.868044880095,47273.897666970195,38409.1750512082,40309.6699511042,41522.8397222591,38977.615705179705,39184.6337670346,41247.1846624966
ENSMUSG00000019732,40.8611782897,33.8816695267,108.06360230709998,138.99886190040002,54.85974163979999,26.8413493175,54.589904941499995,46.9888183614
ENSMUSG00000028558,0.0,14.9477953794,21.8110023005,7.886460249700001,4.98724924,3.9764961951999998,0.0,3.9990483712000002
ENSMUSG00000081731,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000029767,35821.3007625937,35837.837682018,37078.7039108767,39466.8045119211,38787.8322390518,37162.3451920789,38252.6352081236,34694.743906309704
ENSMUSG00000025468,0.0,0.0,0.0,0.0,2.9923495439999996,0.0,0.0,3.9990483712000002
ENSMUSG00000030272,2023.1266323920001,2033.8966912938001,2287.1810139677,2014.0047862584,2079.6829330733,1805.3292726129,2109.1554181957,2415.4252161957997
ENSMUSG00000039145,4.9830705231,0.996519692,21.8110023005,16.7587280305,6.982148936000001,0.0,0.0,7.9980967424000005
ENSMUSG00000016179,8.9695269416,28.8990710669,0.0,0.9858075312000001,11.969398175999999,7.9529923903999995,6.947806083500001,7.9980967424000005
ENSMUSG00000024617,3.9864564185000004,0.0,0.0,0.9858075312000001,1.9948996959999998,1.9882480975999999,1.9850874524000002,7.9980967424000005
ENSMUSG00000057897,25.9119667203,43.8468664463,49.570459773900005,40.418108779499995,29.923495439899998,25.847225268699997,19.8508745242,36.9911974335
ENSMUSG00000053819,5474.4012767139,5770.8455361501,5812.6321130874,5926.6748776238,5762.2677718776,5539.2591998893,5381.5720835093,5422.7095913271005
ENSMUSG00000021820,2538.3761244839,2596.9303172521,2916.7258530962,2861.7992630975,2634.2650485596,2939.6248122887,2584.5838630502,2599.3814412704
ENSMUSG00000046447,9.9661410463,6.9756378437,13.8797287367,0.0,11.969398175999999,3.9764961951999998,21.8359619766,12.996907206400001
ENSMUSG00000051146,595.9752345667,622.8248074761,691.0122092482001,847.7944768391001,642.3577021099,639.2217633756,614.3845665238,596.8579693994001
ENSMUSG00000038128,1.9932282093,1.9930393838999998,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000020785,765.3996323532001,720.4837372883001,1167.8800322731,1266.7626776026,711.1817416217,770.4461378166001,754.3332319194001,749.8215695972
ENSMUSG00000029471,1828.7868819898001,1806.6902015265,2380.3734783427,2047.5222423195,1782.4428783703,1777.4937992466,1572.1892623162,1353.6778736462
ENSMUSG00000071037,122.58353486909999,166.4187885576,161.5996988629,137.0272468379,128.6710303916,174.96583258799998,95.28419771610001,163.9609832186
ENSMUSG00000032936,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000021501,759.4199477255,829.1043837121001,768.3421264954,814.2770207780001,753.0746352376,802.2581073781,831.7516425638,706.831799607
ENSMUSG00000038357,0.0,0.0,0.0,1.9716150624000002,1.9948996959999998,1.9882480975999999,1.9850874524000002,0.0
ENSMUSG00000026933,1978.2789976838,1800.7110833748002,2167.2205013149,2325.5199661202,2030.8078905215,2127.4254644227,2213.3725094477,2139.4908785841
ENSMUSG00000041570,2734.7091030954,2648.7493412342,3045.6090485084,3083.6059576192997,2954.4464497665003,2890.9127338977,3070.9302888929997,2969.293415605
ENSMUSG00000044433,24.9153526157,63.7772602855,34.6993218417,43.3755313732,27.928595743899997,23.8589771711,32.7539429649,54.9869151038
ENSMUSG00000014592,396.6524136414,460.39209768629996,275.61175634290004,258.2815731766,402.9697385907,471.2147991291,514.1376501766,476.8865182638
ENSMUSG00000040712,1357.3884105014,1224.7227014209,1466.2942001119,1426.4634976583,1247.809759844,1255.5786736289,1261.5230760125999,1331.6831076047
ENSMUSG00000020114,9244.5924345163,10174.4660549288,9189.371832885501,9673.7293037463,9778.9983097607,9837.851586881701,9173.089117630501,8790.908081957801
ENSMUSG00000030319,1787.9257037001,1784.7667683033999,1584.2718943738,1858.2471963275,1781.4454285223,1805.3292726129,1851.0940493812,1906.5463109625
ENSMUSG00000025575,2602.15942718,2422.5393711589,2341.708519719,2460.5755978957,2657.2063950635,2349.1151273041,2815.8465512571,2718.3531303131
ENSMUSG00000020368,19028.353099635602,21262.7406673864,20915.7597969991,21202.7483812264,20206.3390207193,20652.9271137296,18770.986950078703,18857.5125943237
ENSMUSG00000028656,13252.9743633245,14878.039000987901,14123.615398779399,14715.1490183451,13738.874206308,14924.784344569,12912.993877988798,13809.713787795201
ENSMUSG00000021373,0.0,0.0,0.0,0.9858075312000001,0.0,0.0,0.0,0.0
ENSMUSG00000056737,3811.0523360921,4761.3710881929,3854.5989520184003,4034.9102252353005,3806.2686199558,4300.58063509,3251.5732470631,4504.9279901401005
ENSMUSG00000024942,2469.6097512647,2526.1774191229,2561.8013611151,2881.5154137215995,2648.2293464315,2742.7882506272,2373.1720493675,2909.3076900372
ENSMUSG00000026270,914.8917480472,1004.4918494974,1041.9710644474,951.3042676159,853.8170698853,897.6940160625,953.8345208876,939.7763672285
ENSMUSG00000058626,2.9898423138999997,8.9686772277,0.0,9.8580753121,11.969398175999999,8.9471164392,11.910524714500001,17.9957176703
ENSMUSG00000054083,6.9762987324,3.9860787677999996,10.9055011503,5.9148451872,4.98724924,7.9529923903999995,6.947806083500001,0.0
ENSMUSG00000037326,1402.2360452096,997.5162116536,1511.8990231039002,1555.6042842466,1199.9321671402001,1150.2015244566,1258.545444834,1181.7187936852001
ENSMUSG00000026509,6499.9171903747,6864.0276382321,6877.4055890308,7108.6581075425,6494.3959603072,6540.3421170266,6222.2566196089,6331.4933336789
ENSMUSG00000079110,1.9932282093,0.0,0.0,0.0,2.9923495439999996,4.970620244,0.0,0.0
ENSMUSG00000035547,593.9820063575,561.0405865744,537.3437839491,480.0882676984,814.9165258134,684.9514696202,796.0200684202,896.7865972383
ENSMUSG00000067276,9918.3035692439,10814.2316971682,8114.6842649873,9784.139747241601,9633.3706319532,9245.353653799499,8817.7584636474,9741.6818322071
ENSMUSG00000021893,1832.7733384082999,1826.6205953657998,1821.2186920931,1750.7941754258,1890.167461954,2173.1551706673,1826.2804562259,2075.5061046451
ENSMUSG00000001794,11868.677371998101,11950.2641460045,11775.9584238875,12424.1323158172,11540.4947413231,11896.6824919375,11240.5576993254,12160.106334681299
ENSMUSG00000078144,36.8747218712,20.9269135312,7.9312735638,16.7587280305,38.9005440719,25.847225268699997,20.8434182504,42.9897699902
ENSMUSG00000027184,15669.763567044,17257.7280253924,15226.062424150901,14982.3028593025,15789.6310937895,16982.621125576003,15723.877710614799,15900.2163238322
ENSMUSG00000030309,285.0316339232,278.0289940573,266.6890735836,247.43769033330003,305.219653487,159.0598478073,235.23286311169997,307.9267245813
ENSMUSG00000035694,169.4243977865,194.3213399325,160.6082896674,128.15497905709998,186.5231215754,177.94820473439998,194.5385703371,206.95075320880002
ENSMUSG00000039676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9995241856000001
ENSMUSG00000070372,2703.814065852,2975.6078001976,2906.8117611415,2980.0961668425,2963.4234983984998,2907.8128427273,2653.0693801587,2826.3274363351
ENSMUSG00000015733,5620.903550094,6034.92325452,5958.369264822701,5707.825605695601,5852.0382581973,5642.6481009641,4783.0682166048,5256.749083922899
ENSMUSG00000028745,5564.0965461303,6384.7016663985,6133.8486924223,5968.078793934599,5459.0430180865005,6225.2047935583,5531.4461861669,6015.5685123553
ENSMUSG00000056158,0.0,3.9860787677999996,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000003273,414.5914675247,332.8375771152,305.3540322072,277.01191626950003,322.17630090299997,300.2254627363,383.121878317,360.9141154995
ENSMUSG00000032373,0.0,0.0,0.9914091955,0.0,0.0,0.0,7.940349809700001,0.0
ENSMUSG00000027555,1950.3738027543,2017.9523762223998,2644.0883243398002,2864.7566856911,2338.0224437045003,2364.0269880360997,2317.5896006998,2038.5149072116
ENSMUSG00000038526,0.0,3.9860787677999996,22.802411495999998,10.8438828433,11.969398175999999,3.9764961951999998,1.9850874524000002,9.997620928
ENSMUSG00000090236,24.9153526157,21.9234332232,13.8797287367,20.7019581554,28.9260455919,16.9001088295,25.806136881500002,18.9954797631
ENSMUSG00000027559,0.9966141045999999,0.0,0.9914091955,0.0,0.0,0.0,8.9328935359,0.0
ENSMUSG00000000805,0.0,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000025317,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000031373,26.908580824899996,17.9373544553,23.793820691500002,40.418108779499995,29.923495439899998,10.9353645368,8.9328935359,6.9983346496
ENSMUSG00000028972,4.9830705231,1.9930393838999998,10.9055011503,42.389723841999995,4.98724924,1.9882480975999999,6.947806083500001,11.997145113599998
ENSMUSG00000031883,3.9864564185000004,3.9860787677999996,0.0,5.9148451872,12.966848024,3.9764961951999998,16.8732433456,3.9990483712000002
ENSMUSG00000028463,89.6952694164,122.5719221113,97.1581011568,37.4606861859,55.857191487799994,81.5181720012,95.28419771610001,112.97311648600001
ENSMUSG00000033170,130.55644770610002,141.50579625860001,115.0034666754,84.7794476839,94.7577355597,148.1244832706,102.2320037996,80.98072951649999
ENSMUSG00000036526,0.0,0.0,1.982818391,6.9006527185,0.0,0.0,0.0,0.0
ENSMUSG00000013483,39.8645641851,41.8538270624,14.8711379322,15.772920499300001,35.9081945279,32.8060936103,56.574992394,61.9852497534
ENSMUSG00000037960,528.2054754521,519.186759512,631.5276575194999,545.1515647581,502.7147233904,405.6026119086,476.4209885807,504.8798568621
ENSMUSG00000041849,128.5632194968,165.4222688656,148.7113793217,113.36786608889999,119.69398175959999,109.3536453675,108.18726615690001,160.9616969402
ENSMUSG00000026928,4.9830705231,0.0,0.0,2.9574225936,1.9948996959999998,0.9941240487999999,0.0,2.9992862783999996
ENSMUSG00000026017,252.14336847049998,178.3770248611,296.4313494479,226.73573217790002,219.4389665593,172.9775844904,220.3447072186,219.9476604152
ENSMUSG00000008393,3995.4259454479998,4297.9894314307,3831.7965405224,4134.4767858873,4157.3709664507005,4135.5560429899,4566.693684291,4832.8499565773
ENSMUSG00000032185,2570.267775832,2234.1971493780998,2500.3339909955,2265.3857067165,2609.3288023597,2516.1279675018,2467.4637033574,2354.4397285352998
ENSMUSG00000021338,995.617490522,1191.8375515861999,1368.1446897596002,1336.7550123184,1096.1973829485,1193.9429826036,1064.0068744969,1052.7494837145
ENSMUSG00000050357,73.7494437424,65.77029966949999,119.9605126528,65.0632970597,74.8087385998,56.665070781400004,94.2916539899,62.985011846199995
ENSMUSG00000022211,68.7663732192,43.8468664463,52.544687360299996,65.0632970597,59.846990879799996,48.712078391000006,46.649555131899994,64.9845360318
ENSMUSG00000097324,70.7596014285,207.276095928,97.1581011568,57.1768368101,56.8546413358,75.55342770850001,123.07542205,43.989532083
ENSMUSG00000024726,809.2506529568,768.3166825025,853.6033173064999,861.595782276,731.1307385817,793.3109909389,697.7582395255,770.8165735458999
ENSMUSG00000075289,62.786688591499995,73.74245720520001,91.20964598399999,90.6942928712,55.857191487799994,64.6180631717,84.3662167278,57.9862013822
ENSMUSG00000010755,1886.5905000581,1666.1809249598998,1668.5416759895002,2033.7209368826002,2016.8435926495001,1896.7886851020999,2162.752779411,1676.6010296194
ENSMUSG00000056228,754.4368772022999,704.5394222169,692.9950276391,557.9670626639,638.367902718,622.3216545461,705.6985893351,791.8115774947
ENSMUSG00000043541,27.9051949295,21.9234332232,46.5962321875,36.4748786547,25.9336960479,19.8824809759,44.6644676794,38.9907216191
ENSMUSG00000078676,2207.5002417479,2014.9628171465,2228.6878714345003,2458.6039828333,1907.1241093699,1989.2422216401,2192.5290911973,1938.538697932
ENSMUSG00000060227,976.6818225341001,1101.1542596177,1060.8078391615,1080.4450542042,1094.2024832525,1114.4130586999001,1030.2603878057,1068.7456771992
ENSMUSG00000015189,2735.7057172,2596.9303172521,2547.9216323784,2396.4981083672,2771.9131275831,2558.8753016,2964.7281101884996,2621.3762073119
ENSMUSG00000031012,6517.8562442579005,5976.1285926942,6301.3968464581,7268.358927598199,6991.1259846096,5916.032214382901,7101.650361030699,6455.4638331856995
ENSMUSG00000033597,34.8814936619,60.7877012097,58.4931425332,45.3471464356,31.918395135900003,22.8648531223,28.7837680601,30.9926248767
ENSMUSG00000034471,1555.7146173221,1214.7575045013,1722.0777725453,1370.2724683794,1467.2487264032998,1562.7630047067998,1647.6225855082,1508.6409980295998
ENSMUSG00000025888,4.9830705231,6.9756378437,13.8797287367,10.8438828433,0.0,7.9529923903999995,0.0,1.9995241856000001
ENSMUSG00000025887,3958.5512235768,4050.8525478242,2699.6072392866,2653.7938740125,4189.2893615866,4020.2376533296,4359.2520455132,4817.8535251853
ENSMUSG00000005355,2.9898423138999997,0.0,1.982818391,0.0,2.9923495439999996,5.9647442928,0.0,3.9990483712000002
ENSMUSG00000067882,0.9966141045999999,0.0,4.9570459774,1.9716150624000002,1.9948996959999998,4.970620244,7.940349809700001,7.9980967424000005
ENSMUSG00000029863,1463.0295055918,1647.2470508126999,1266.0295426254,1352.5279328177,1485.2028236673002,1350.0204582645,1531.4949695416,1419.6621717707
ENSMUSG00000031628,2688.8648542826,3190.8560536613,2698.6158300910997,2986.0110120296995,2618.3058509916,2544.9575649169,2912.1232926994,2754.3445656538
ENSMUSG00000033538,540.1648447076,488.2946490612,483.8076873933,563.8819078511,584.5056109261,655.1277481563,554.8319429512001,593.858683121
ENSMUSG00000027997,1026.5125277654,1140.0185276042,919.0363242080999,921.7300416797,948.574805445,1013.0124057227999,979.640657769,1099.7383020759
ENSMUSG00000025076,230.2178581687,331.84105742319997,320.2251701394,299.6854894873,293.25025531110003,316.131447517,231.26268820689998,205.95099111599998
ENSMUSG00000026029,725.5350681682,778.2818794221,853.6033173064999,905.9571211803999,802.9471276374001,813.1934719147999,598.5038669045,800.8094363298
ENSMUSG00000028282,823.2032504216,903.8433606092,1149.043257559,1032.140485175,824.8910242933999,794.3051149877,861.5279543500999,789.8120533091001
ENSMUSG00000028914,1011.5633161960001,923.7737544485001,941.8387357041,1029.1830625814,924.636009093,903.6587603552,968.7226767807001,1001.7616169819
ENSMUSG00000007122,15.945825674000002,30.8921104508,11.896910345699999,6.9006527185,3.9897993919999997,1.9882480975999999,13.895612166900001,10.9973830208
ENSMUSG00000027861,13.9525974648,8.9686772277,18.836774714100002,1.9716150624000002,2.9923495439999996,3.9764961951999998,6.947806083500001,1.9995241856000001
ENSMUSG00000074570,2.9898423138999997,3.9860787677999996,0.0,7.886460249700001,3.9897993919999997,0.0,10.9179809883,0.9997620928000001
ENSMUSG00000021585,4273.4812806388,4964.6611053531,4599.1472578224,4355.2976728778995,4542.3866077775,5043.1912995403,4350.3191519773,4603.9044373269
ENSMUSG00000020424,124.5767630783,157.4501113299,145.73715173530002,170.544702899,198.49251975139998,142.1597389778,108.18726615690001,141.9662171771
ENSMUSG00000015944,1890.5769564767002,1829.6101544417002,2300.0693335089,2480.2917485199,2077.6880333773997,1906.7299255901,2112.1330493743,1809.5693879613
ENSMUSG00000028977,6.9762987324,13.9512756875,15.8625471276,9.8580753121,10.971948328,12.923612634300001,3.9701749048000003,0.0
ENSMUSG00000027187,2771.5838249666,2697.5788061403,2624.2601404302,3177.2576730840997,2775.9029269751,2584.7225268687,2624.2856120986,2578.3864373216
ENSMUSG00000073650,306.957144225,307.92458481619997,177.46224599060002,205.0479664913,291.2553556151,350.9257892249,244.16575664759998,317.9243455092
ENSMUSG00000033486,253.1399825752,186.3491823968,140.7801057579,102.5239832457,208.46701823130002,221.68966288139998,198.5087452419,254.9393336631
ENSMUSG00000021499,0.0,3.9860787677999996,1.982818391,5.9148451872,7.979598783999999,0.0,0.0,1.9995241856000001
ENSMUSG00000048003,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000047014,0.0,0.0,0.0,3.9432301248000003,0.0,0.0,0.0,0.0
ENSMUSG00000040828,15.945825674000002,14.9477953794,10.9055011503,6.9006527185,21.9438966559,7.9529923903999995,12.903068440699998,10.9973830208
ENSMUSG00000091476,32.8882654527,20.9269135312,20.819593105,14.787112968099999,21.9438966559,35.7884657566,39.7017490484,37.9909595263
ENSMUSG00000049676,58.800232173000005,51.819023982,55.5189149468,21.6877656866,32.9158449839,34.7943417078,70.4706045609,63.98477393899999
ENSMUSG00000049123,7.972912837000001,11.9582363035,7.9312735638,3.9432301248000003,8.977048632,18.888356927100002,16.8732433456,20.9950039487
ENSMUSG00000050623,0.9966141045999999,3.9860787677999996,0.0,1.9716150624000002,0.0,0.0,2.9776311786000003,2.9992862783999996
ENSMUSG00000007655,16031.5344870234,18647.872995678998,17928.643891023898,20046.396147119198,15807.5851910534,15507.3410371633,13501.5723076312,13953.6795291578
